 0.827702	 0.836026	 0.844162	 0.852109	 0.859863	 0.867424	 0.874790	 0.881959	 0.888929	 0.895700	 0.902269	 0.908635	 0.914797	 0.920752	 0.926501	 0.932041	 0.937371	 0.942491	 0.947398	 0.952093	 0.956573	 0.960838	 0.964886	 0.968718	 0.972331	 0.975726	 0.978901	 0.981856	 0.984590	 0.987103	 0.989394	 0.991461	 0.993306	 0.994927	 0.996325	 0.997498	 0.998447	 0.999171	 0.999671	 0.999945	 0.999995	 0.999819	 0.999419	 0.998793	 0.997943	 0.996868	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778075	 0.768565	 0.758883	 0.749029	 0.739007	 0.728819	 0.718466	 0.707952	 0.697279	 0.686449	 0.675464	 0.664328	 0.653041	 0.641608	 0.630031	 0.618312	 0.606454	
 0.836026	 0.844162	 0.852108	 0.859863	 0.867424	 0.874790	 0.881959	 0.888929	 0.895700	 0.902269	 0.908635	 0.914797	 0.920752	 0.926501	 0.932041	 0.937371	 0.942491	 0.947398	 0.952093	 0.956573	 0.960837	 0.964886	 0.968718	 0.972331	 0.975726	 0.978901	 0.981856	 0.984590	 0.987103	 0.989393	 0.991461	 0.993306	 0.994927	 0.996325	 0.997498	 0.998447	 0.999171	 0.999671	 0.999945	 0.999994	 0.999819	 0.999418	 0.998793	 0.997943	 0.996868	 0.995570	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778075	 0.768566	 0.758883	 0.749029	 0.739007	 0.728819	 0.718466	 0.707952	 0.697279	 0.686449	 0.675464	 0.664328	 0.653042	 0.641609	 0.630031	 0.618312	 0.606454	 0.594459	
 0.844162	 0.852108	 0.859863	 0.867424	 0.874790	 0.881959	 0.888929	 0.895700	 0.902269	 0.908635	 0.914796	 0.920752	 0.926501	 0.932041	 0.937371	 0.942491	 0.947398	 0.952092	 0.956573	 0.960837	 0.964886	 0.968718	 0.972331	 0.975726	 0.978901	 0.981856	 0.984590	 0.987103	 0.989393	 0.991461	 0.993306	 0.994927	 0.996325	 0.997498	 0.998447	 0.999171	 0.999671	 0.999945	 0.999994	 0.999819	 0.999418	 0.998793	 0.997943	 0.996868	 0.995569	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778075	 0.768566	 0.758883	 0.749029	 0.739007	 0.728819	 0.718466	 0.707952	 0.697279	 0.686449	 0.675464	 0.664328	 0.653042	 0.641609	 0.630031	 0.618312	 0.606454	 0.594459	 0.582331	
 0.852108	 0.859863	 0.867424	 0.874789	 0.881958	 0.888929	 0.895700	 0.902269	 0.908635	 0.914796	 0.920752	 0.926501	 0.932041	 0.937371	 0.942491	 0.947398	 0.952092	 0.956572	 0.960837	 0.964886	 0.968717	 0.972331	 0.975726	 0.978901	 0.981856	 0.984590	 0.987103	 0.989393	 0.991461	 0.993306	 0.994927	 0.996325	 0.997498	 0.998447	 0.999171	 0.999670	 0.999945	 0.999994	 0.999819	 0.999418	 0.998793	 0.997943	 0.996868	 0.995569	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970334	 0.966598	 0.962645	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778075	 0.768566	 0.758883	 0.749029	 0.739007	 0.728819	 0.718467	 0.707953	 0.697279	 0.686449	 0.675464	 0.664328	 0.653042	 0.641609	 0.630031	 0.618312	 0.606454	 0.594459	 0.582331	 0.570071	
 0.859862	 0.867423	 0.874789	 0.881958	 0.888929	 0.895699	 0.902269	 0.908635	 0.914796	 0.920752	 0.926501	 0.932041	 0.937371	 0.942491	 0.947398	 0.952092	 0.956572	 0.960837	 0.964886	 0.968717	 0.972331	 0.975726	 0.978901	 0.981856	 0.984590	 0.987103	 0.989393	 0.991461	 0.993306	 0.994927	 0.996325	 0.997498	 0.998447	 0.999171	 0.999670	 0.999945	 0.999994	 0.999819	 0.999418	 0.998793	 0.997943	 0.996868	 0.995569	 0.994047	 0.992300	 0.990330	 0.988138	 0.985723	 0.983086	 0.980228	 0.977149	 0.973851	 0.970334	 0.966598	 0.962644	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814344	 0.805546	 0.796568	 0.787410	 0.778076	 0.768566	 0.758883	 0.749029	 0.739007	 0.728819	 0.718467	 0.707953	 0.697279	 0.686449	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618312	 0.606454	 0.594459	 0.582331	 0.570071	 0.557684	
 0.867423	 0.874789	 0.881958	 0.888929	 0.895699	 0.902268	 0.908634	 0.914796	 0.920752	 0.926500	 0.932041	 0.937371	 0.942490	 0.947398	 0.952092	 0.956572	 0.960837	 0.964886	 0.968717	 0.972331	 0.975726	 0.978901	 0.981856	 0.984590	 0.987103	 0.989393	 0.991461	 0.993306	 0.994927	 0.996325	 0.997498	 0.998447	 0.999171	 0.999670	 0.999945	 0.999994	 0.999819	 0.999418	 0.998793	 0.997943	 0.996868	 0.995569	 0.994046	 0.992300	 0.990330	 0.988137	 0.985722	 0.983086	 0.980228	 0.977149	 0.973851	 0.970333	 0.966598	 0.962644	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814344	 0.805546	 0.796568	 0.787410	 0.778076	 0.768566	 0.758883	 0.749029	 0.739007	 0.728819	 0.718467	 0.707953	 0.697279	 0.686449	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606454	 0.594460	 0.582331	 0.570072	 0.557684	 0.545171	
 0.874789	 0.881958	 0.888929	 0.895699	 0.902268	 0.908634	 0.914796	 0.920752	 0.926500	 0.932040	 0.937371	 0.942490	 0.947398	 0.952092	 0.956572	 0.960837	 0.964886	 0.968717	 0.972331	 0.975726	 0.978901	 0.981856	 0.984590	 0.987103	 0.989393	 0.991461	 0.993306	 0.994927	 0.996325	 0.997498	 0.998447	 0.999171	 0.999670	 0.999945	 0.999994	 0.999819	 0.999418	 0.998793	 0.997943	 0.996868	 0.995569	 0.994046	 0.992300	 0.990330	 0.988137	 0.985722	 0.983086	 0.980228	 0.977149	 0.973851	 0.970333	 0.966598	 0.962644	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814344	 0.805546	 0.796568	 0.787410	 0.778076	 0.768566	 0.758883	 0.749029	 0.739007	 0.728819	 0.718467	 0.707953	 0.697279	 0.686449	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606454	 0.594460	 0.582331	 0.570072	 0.557684	 0.545171	 0.532535	
 0.881958	 0.888928	 0.895699	 0.902268	 0.908634	 0.914796	 0.920752	 0.926500	 0.932040	 0.937371	 0.942490	 0.947398	 0.952092	 0.956572	 0.960837	 0.964886	 0.968717	 0.972331	 0.975726	 0.978901	 0.981856	 0.984590	 0.987103	 0.989393	 0.991461	 0.993306	 0.994927	 0.996324	 0.997498	 0.998447	 0.999171	 0.999670	 0.999945	 0.999994	 0.999819	 0.999418	 0.998793	 0.997943	 0.996868	 0.995569	 0.994046	 0.992300	 0.990330	 0.988137	 0.985722	 0.983086	 0.980228	 0.977149	 0.973851	 0.970333	 0.966598	 0.962644	 0.958475	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814344	 0.805546	 0.796568	 0.787410	 0.778076	 0.768566	 0.758883	 0.749029	 0.739007	 0.728819	 0.718467	 0.707953	 0.697280	 0.686449	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606454	 0.594460	 0.582331	 0.570072	 0.557684	 0.545171	 0.532535	 0.519779	
 0.888928	 0.895699	 0.902268	 0.908634	 0.914796	 0.920751	 0.926500	 0.932040	 0.937371	 0.942490	 0.947398	 0.952092	 0.956572	 0.960837	 0.964885	 0.968717	 0.972331	 0.975725	 0.978901	 0.981856	 0.984590	 0.987102	 0.989393	 0.991461	 0.993306	 0.994927	 0.996324	 0.997498	 0.998447	 0.999171	 0.999670	 0.999945	 0.999994	 0.999819	 0.999418	 0.998793	 0.997943	 0.996868	 0.995569	 0.994046	 0.992300	 0.990330	 0.988137	 0.985722	 0.983086	 0.980228	 0.977149	 0.973851	 0.970333	 0.966598	 0.962644	 0.958474	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814344	 0.805546	 0.796568	 0.787410	 0.778076	 0.768566	 0.758883	 0.749030	 0.739007	 0.728819	 0.718467	 0.707953	 0.697280	 0.686449	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606455	 0.594460	 0.582331	 0.570072	 0.557684	 0.545171	 0.532535	 0.519780	 0.506907	
 0.895699	 0.902268	 0.908634	 0.914795	 0.920751	 0.926500	 0.932040	 0.937370	 0.942490	 0.947397	 0.952092	 0.956572	 0.960837	 0.964885	 0.968717	 0.972331	 0.975725	 0.978901	 0.981856	 0.984590	 0.987102	 0.989393	 0.991461	 0.993306	 0.994927	 0.996324	 0.997498	 0.998446	 0.999171	 0.999670	 0.999945	 0.999994	 0.999818	 0.999418	 0.998793	 0.997943	 0.996868	 0.995569	 0.994046	 0.992300	 0.990330	 0.988137	 0.985722	 0.983086	 0.980228	 0.977149	 0.973851	 0.970333	 0.966598	 0.962644	 0.958474	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814344	 0.805546	 0.796568	 0.787410	 0.778076	 0.768566	 0.758883	 0.749030	 0.739007	 0.728819	 0.718467	 0.707953	 0.697280	 0.686450	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570072	 0.557684	 0.545171	 0.532535	 0.519780	 0.506907	 0.493920	
 0.902268	 0.908634	 0.914795	 0.920751	 0.926500	 0.932040	 0.937370	 0.942490	 0.947397	 0.952092	 0.956572	 0.960837	 0.964885	 0.968717	 0.972330	 0.975725	 0.978901	 0.981856	 0.984590	 0.987102	 0.989393	 0.991461	 0.993305	 0.994927	 0.996324	 0.997498	 0.998446	 0.999171	 0.999670	 0.999944	 0.999994	 0.999818	 0.999418	 0.998793	 0.997943	 0.996868	 0.995569	 0.994046	 0.992300	 0.990330	 0.988137	 0.985722	 0.983085	 0.980228	 0.977149	 0.973851	 0.970333	 0.966597	 0.962644	 0.958474	 0.954089	 0.949489	 0.944675	 0.939649	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814344	 0.805546	 0.796568	 0.787410	 0.778076	 0.768566	 0.758883	 0.749030	 0.739007	 0.728819	 0.718467	 0.707953	 0.697280	 0.686450	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570072	 0.557685	 0.545171	 0.532535	 0.519780	 0.506907	 0.493920	 0.480823	
 0.908633	 0.914795	 0.920751	 0.926500	 0.932040	 0.937370	 0.942490	 0.947397	 0.952091	 0.956572	 0.960836	 0.964885	 0.968717	 0.972330	 0.975725	 0.978900	 0.981855	 0.984590	 0.987102	 0.989393	 0.991461	 0.993305	 0.994927	 0.996324	 0.997497	 0.998446	 0.999170	 0.999670	 0.999944	 0.999994	 0.999818	 0.999418	 0.998793	 0.997942	 0.996868	 0.995569	 0.994046	 0.992300	 0.990330	 0.988137	 0.985722	 0.983085	 0.980227	 0.977149	 0.973851	 0.970333	 0.966597	 0.962644	 0.958474	 0.954089	 0.949489	 0.944675	 0.939648	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905094	 0.898614	 0.891932	 0.885049	 0.877967	 0.870688	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814344	 0.805546	 0.796568	 0.787410	 0.778076	 0.768566	 0.758883	 0.749030	 0.739008	 0.728819	 0.718467	 0.707953	 0.697280	 0.686450	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570072	 0.557685	 0.545171	 0.532536	 0.519780	 0.506907	 0.493921	 0.480823	 0.467617	
 0.914795	 0.920751	 0.926499	 0.932040	 0.937370	 0.942490	 0.947397	 0.952091	 0.956571	 0.960836	 0.964885	 0.968717	 0.972330	 0.975725	 0.978900	 0.981855	 0.984589	 0.987102	 0.989393	 0.991460	 0.993305	 0.994927	 0.996324	 0.997497	 0.998446	 0.999170	 0.999670	 0.999944	 0.999994	 0.999818	 0.999418	 0.998792	 0.997942	 0.996868	 0.995569	 0.994046	 0.992299	 0.990330	 0.988137	 0.985722	 0.983085	 0.980227	 0.977149	 0.973851	 0.970333	 0.966597	 0.962644	 0.958474	 0.954089	 0.949489	 0.944675	 0.939648	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905093	 0.898614	 0.891932	 0.885049	 0.877967	 0.870687	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778076	 0.768566	 0.758883	 0.749030	 0.739008	 0.728819	 0.718467	 0.707953	 0.697280	 0.686450	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570072	 0.557685	 0.545171	 0.532536	 0.519780	 0.506907	 0.493921	 0.480823	 0.467617	 0.454306	
 0.920751	 0.926499	 0.932039	 0.937370	 0.942489	 0.947397	 0.952091	 0.956571	 0.960836	 0.964885	 0.968716	 0.972330	 0.975725	 0.978900	 0.981855	 0.984589	 0.987102	 0.989392	 0.991460	 0.993305	 0.994926	 0.996324	 0.997497	 0.998446	 0.999170	 0.999670	 0.999944	 0.999994	 0.999818	 0.999418	 0.998792	 0.997942	 0.996868	 0.995569	 0.994046	 0.992299	 0.990330	 0.988137	 0.985722	 0.983085	 0.980227	 0.977149	 0.973850	 0.970333	 0.966597	 0.962644	 0.958474	 0.954089	 0.949488	 0.944675	 0.939648	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905093	 0.898614	 0.891931	 0.885049	 0.877967	 0.870687	 0.863212	 0.855543	 0.847681	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778076	 0.768566	 0.758883	 0.749030	 0.739007	 0.728819	 0.718467	 0.707953	 0.697280	 0.686450	 0.675465	 0.664328	 0.653042	 0.641610	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570072	 0.557685	 0.545172	 0.532536	 0.519780	 0.506907	 0.493921	 0.480823	 0.467617	 0.454306	 0.440892	
 0.926499	 0.932039	 0.937370	 0.942489	 0.947397	 0.952091	 0.956571	 0.960836	 0.964885	 0.968716	 0.972330	 0.975725	 0.978900	 0.981855	 0.984589	 0.987102	 0.989392	 0.991460	 0.993305	 0.994926	 0.996324	 0.997497	 0.998446	 0.999170	 0.999670	 0.999944	 0.999994	 0.999818	 0.999418	 0.998792	 0.997942	 0.996868	 0.995569	 0.994046	 0.992299	 0.990329	 0.988137	 0.985722	 0.983085	 0.980227	 0.977149	 0.973850	 0.970333	 0.966597	 0.962644	 0.958474	 0.954089	 0.949488	 0.944675	 0.939648	 0.934411	 0.928963	 0.923306	 0.917441	 0.911370	 0.905093	 0.898613	 0.891931	 0.885049	 0.877967	 0.870687	 0.863212	 0.855543	 0.847680	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778076	 0.768566	 0.758883	 0.749030	 0.739007	 0.728819	 0.718467	 0.707953	 0.697280	 0.686450	 0.675465	 0.664329	 0.653042	 0.641610	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570073	 0.557685	 0.545172	 0.532536	 0.519780	 0.506908	 0.493921	 0.480823	 0.467617	 0.454306	 0.440893	 0.427380	
 0.932039	 0.937370	 0.942489	 0.947397	 0.952091	 0.956571	 0.960836	 0.964885	 0.968716	 0.972330	 0.975725	 0.978900	 0.981855	 0.984589	 0.987102	 0.989392	 0.991460	 0.993305	 0.994926	 0.996324	 0.997497	 0.998446	 0.999170	 0.999669	 0.999944	 0.999993	 0.999818	 0.999417	 0.998792	 0.997942	 0.996868	 0.995569	 0.994046	 0.992299	 0.990329	 0.988137	 0.985722	 0.983085	 0.980227	 0.977149	 0.973850	 0.970333	 0.966597	 0.962644	 0.958474	 0.954089	 0.949488	 0.944675	 0.939648	 0.934410	 0.928962	 0.923305	 0.917441	 0.911369	 0.905093	 0.898613	 0.891931	 0.885049	 0.877967	 0.870687	 0.863212	 0.855542	 0.847680	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778076	 0.768566	 0.758883	 0.749029	 0.739007	 0.728819	 0.718467	 0.707953	 0.697280	 0.686450	 0.675465	 0.664329	 0.653042	 0.641610	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570073	 0.557685	 0.545172	 0.532536	 0.519780	 0.506908	 0.493921	 0.480823	 0.467617	 0.454306	 0.440893	 0.427380	 0.413771	
 0.937369	 0.942489	 0.947396	 0.952091	 0.956571	 0.960836	 0.964884	 0.968716	 0.972330	 0.975725	 0.978900	 0.981855	 0.984589	 0.987102	 0.989392	 0.991460	 0.993305	 0.994926	 0.996324	 0.997497	 0.998446	 0.999170	 0.999669	 0.999944	 0.999993	 0.999818	 0.999417	 0.998792	 0.997942	 0.996867	 0.995569	 0.994046	 0.992299	 0.990329	 0.988137	 0.985722	 0.983085	 0.980227	 0.977149	 0.973850	 0.970333	 0.966597	 0.962644	 0.958474	 0.954088	 0.949488	 0.944674	 0.939648	 0.934410	 0.928962	 0.923305	 0.917441	 0.911369	 0.905093	 0.898613	 0.891931	 0.885049	 0.877967	 0.870687	 0.863212	 0.855542	 0.847680	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778075	 0.768566	 0.758883	 0.749029	 0.739007	 0.728819	 0.718467	 0.707953	 0.697280	 0.686450	 0.675465	 0.664329	 0.653042	 0.641610	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570073	 0.557685	 0.545172	 0.532536	 0.519780	 0.506908	 0.493921	 0.480823	 0.467617	 0.454306	 0.440893	 0.427380	 0.413771	 0.400069	
 0.942489	 0.947396	 0.952091	 0.956571	 0.960836	 0.964884	 0.968716	 0.972330	 0.975724	 0.978900	 0.981855	 0.984589	 0.987101	 0.989392	 0.991460	 0.993305	 0.994926	 0.996324	 0.997497	 0.998446	 0.999170	 0.999669	 0.999944	 0.999993	 0.999818	 0.999417	 0.998792	 0.997942	 0.996867	 0.995568	 0.994046	 0.992299	 0.990329	 0.988137	 0.985722	 0.983085	 0.980227	 0.977148	 0.973850	 0.970333	 0.966597	 0.962644	 0.958474	 0.954088	 0.949488	 0.944674	 0.939648	 0.934410	 0.928962	 0.923305	 0.917441	 0.911369	 0.905093	 0.898613	 0.891931	 0.885048	 0.877967	 0.870687	 0.863212	 0.855542	 0.847680	 0.839628	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778075	 0.768566	 0.758883	 0.749029	 0.739007	 0.728819	 0.718467	 0.707953	 0.697280	 0.686450	 0.675465	 0.664328	 0.653042	 0.641610	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570073	 0.557685	 0.545172	 0.532536	 0.519780	 0.506908	 0.493921	 0.480823	 0.467617	 0.454306	 0.440893	 0.427380	 0.413771	 0.400070	 0.386278	
 0.947396	 0.952090	 0.956571	 0.960835	 0.964884	 0.968716	 0.972329	 0.975724	 0.978900	 0.981855	 0.984589	 0.987101	 0.989392	 0.991460	 0.993305	 0.994926	 0.996323	 0.997497	 0.998446	 0.999170	 0.999669	 0.999944	 0.999993	 0.999818	 0.999417	 0.998792	 0.997942	 0.996867	 0.995568	 0.994045	 0.992299	 0.990329	 0.988136	 0.985722	 0.983085	 0.980227	 0.977148	 0.973850	 0.970333	 0.966597	 0.962644	 0.958474	 0.954088	 0.949488	 0.944674	 0.939648	 0.934410	 0.928962	 0.923305	 0.917440	 0.911369	 0.905093	 0.898613	 0.891931	 0.885048	 0.877966	 0.870687	 0.863212	 0.855542	 0.847680	 0.839627	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778075	 0.768566	 0.758883	 0.749029	 0.739007	 0.728819	 0.718467	 0.707953	 0.697280	 0.686450	 0.675465	 0.664328	 0.653042	 0.641610	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570073	 0.557685	 0.545172	 0.532536	 0.519780	 0.506908	 0.493921	 0.480823	 0.467617	 0.454306	 0.440893	 0.427380	 0.413772	 0.400070	 0.386278	 0.372399	
 0.952090	 0.956570	 0.960835	 0.964884	 0.968716	 0.972329	 0.975724	 0.978899	 0.981854	 0.984589	 0.987101	 0.989392	 0.991460	 0.993304	 0.994926	 0.996323	 0.997497	 0.998445	 0.999170	 0.999669	 0.999944	 0.999993	 0.999818	 0.999417	 0.998792	 0.997942	 0.996867	 0.995568	 0.994045	 0.992299	 0.990329	 0.988136	 0.985721	 0.983085	 0.980227	 0.977148	 0.973850	 0.970332	 0.966597	 0.962643	 0.958474	 0.954088	 0.949488	 0.944674	 0.939648	 0.934410	 0.928962	 0.923305	 0.917440	 0.911369	 0.905093	 0.898613	 0.891931	 0.885048	 0.877966	 0.870687	 0.863212	 0.855542	 0.847680	 0.839627	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778075	 0.768566	 0.758883	 0.749029	 0.739007	 0.728819	 0.718467	 0.707953	 0.697280	 0.686450	 0.675465	 0.664328	 0.653042	 0.641610	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570073	 0.557685	 0.545172	 0.532536	 0.519780	 0.506908	 0.493921	 0.480823	 0.467617	 0.454306	 0.440893	 0.427380	 0.413772	 0.400070	 0.386278	 0.372399	 0.358437	
 0.956570	 0.960835	 0.964884	 0.968716	 0.972329	 0.975724	 0.978899	 0.981854	 0.984589	 0.987101	 0.989392	 0.991460	 0.993304	 0.994926	 0.996323	 0.997496	 0.998445	 0.999170	 0.999669	 0.999943	 0.999993	 0.999817	 0.999417	 0.998792	 0.997942	 0.996867	 0.995568	 0.994045	 0.992299	 0.990329	 0.988136	 0.985721	 0.983085	 0.980227	 0.977148	 0.973850	 0.970332	 0.966597	 0.962643	 0.958474	 0.954088	 0.949488	 0.944674	 0.939648	 0.934410	 0.928962	 0.923305	 0.917440	 0.911369	 0.905093	 0.898613	 0.891931	 0.885048	 0.877966	 0.870687	 0.863212	 0.855542	 0.847680	 0.839627	 0.831386	 0.822957	 0.814343	 0.805546	 0.796568	 0.787410	 0.778075	 0.768565	 0.758883	 0.749029	 0.739007	 0.728819	 0.718467	 0.707953	 0.697280	 0.686449	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570073	 0.557685	 0.545172	 0.532536	 0.519780	 0.506908	 0.493921	 0.480823	 0.467618	 0.454306	 0.440893	 0.427380	 0.413772	 0.400070	 0.386278	 0.372399	 0.358437	 0.344393	
 0.960835	 0.964884	 0.968715	 0.972329	 0.975724	 0.978899	 0.981854	 0.984588	 0.987101	 0.989392	 0.991459	 0.993304	 0.994926	 0.996323	 0.997496	 0.998445	 0.999169	 0.999669	 0.999943	 0.999993	 0.999817	 0.999417	 0.998791	 0.997941	 0.996867	 0.995568	 0.994045	 0.992299	 0.990329	 0.988136	 0.985721	 0.983084	 0.980227	 0.977148	 0.973850	 0.970332	 0.966596	 0.962643	 0.958473	 0.954088	 0.949488	 0.944674	 0.939648	 0.934410	 0.928962	 0.923305	 0.917440	 0.911369	 0.905093	 0.898613	 0.891931	 0.885048	 0.877966	 0.870687	 0.863211	 0.855542	 0.847680	 0.839627	 0.831386	 0.822957	 0.814343	 0.805546	 0.796567	 0.787410	 0.778075	 0.768565	 0.758883	 0.749029	 0.739007	 0.728819	 0.718467	 0.707953	 0.697279	 0.686449	 0.675465	 0.664328	 0.653042	 0.641609	 0.630032	 0.618313	 0.606455	 0.594460	 0.582332	 0.570073	 0.557685	 0.545172	 0.532536	 0.519780	 0.506908	 0.493921	 0.480823	 0.467618	 0.454306	 0.440893	 0.427380	 0.413772	 0.400070	 0.386278	 0.372399	 0.358437	 0.344394	 0.330273	
